subset_mode,season,fixture_id,kickoff_at,league,country,home_team,away_team,favorite_side,favorite_team,underdog_side,underdog_team,draw_edge,model_draw_probability,fair_market_draw_probability,actual_outcome,home_score,away_score,total_goals,draw_hit,favorite_win_hit,underdog_win_hit,under_2_5_hit,over_2_5_hit,under_3_5_hit,btts_yes_hit,btts_no_hit,exact_0_0_hit,exact_1_1_hit,exact_1_0_hit,exact_0_1_hit,exact_2_2_hit,draw_odds,favorite_ml_odds,underdog_ml_odds,under_2_5_odds,over_2_5_odds,home_tt_under_1_5_odds,away_tt_under_1_5_odds,favorite_tt_under_1_5_odds,underdog_tt_under_1_5_odds,home_tt_over_1_5_odds,away_tt_over_1_5_odds,favorite_tt_over_1_5_odds,underdog_tt_over_1_5_odds,home_tt_under_1_5_hit,away_tt_under_1_5_hit,favorite_tt_under_1_5_hit,underdog_tt_under_1_5_hit,home_tt_over_1_5_hit,away_tt_over_1_5_hit,favorite_tt_over_1_5_hit,underdog_tt_over_1_5_hit,draw_profit_units,favorite_ml_profit_units,underdog_ml_profit_units,under_2_5_profit_units,over_2_5_profit_units,home_tt_under_1_5_profit_units,away_tt_under_1_5_profit_units,favorite_tt_under_1_5_profit_units,underdog_tt_under_1_5_profit_units,home_tt_over_1_5_profit_units,away_tt_over_1_5_profit_units,favorite_tt_over_1_5_profit_units,underdog_tt_over_1_5_profit_units
positive_edge,2023-24,3372,2024-04-28T14:00:00+00:00,Ligue 1,France,Clermont Foot,Stade de Reims,away,Stade de Reims,home,Clermont Foot,0.062006,0.318011,0.256005,home,4,1,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.8,2.07,3.55,1.99,1.91,1.53,2.02,2.02,1.53,2.6,1.84,1.84,2.6,0,1,1,0,1,0,0,1,-1.0,-1.0,2.55,-1.0,0.91,-1.0,1.02,1.02,-1.0,1.6,-1.0,-1.0,1.6
positive_edge,2023-24,3374,2024-04-28T14:00:00+00:00,Ligue 1,France,Strasbourg,Nice,away,Nice,home,Strasbourg,0.005145,0.302234,0.297088,away,1,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.28,2.37,3.34,1.73,2.1,,1.56,1.56,,,2.51,2.51,,1,0,0,1,0,1,1,0,-1.0,1.37,-1.0,-1.0,1.1,,-1.0,-1.0,,,1.51,1.51,
positive_edge,2023-24,3376,2024-04-28T18:00:00+00:00,Ligue 1,France,Lyon,AS Monaco,home,Lyon,away,AS Monaco,0.025445,0.263053,0.237608,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,4.11,2.32,2.86,2.5,1.53,2.29,1.98,2.29,1.98,1.66,1.88,1.66,1.88,0,0,0,0,1,1,1,1,-1.0,1.32,-1.0,-1.0,0.53,-1.0,-1.0,-1.0,-1.0,0.66,0.88,0.66,0.88
positive_edge,2023-24,3377,2024-04-28T20:00:00+00:00,Ligue 1,France,Marseille,Lens,home,Marseille,away,Lens,0.016127,0.286719,0.270592,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.57,2.24,3.24,1.92,1.98,1.81,1.52,1.81,1.52,2.07,2.62,2.07,2.62,0,1,0,1,1,0,1,0,-1.0,1.24,-1.0,-1.0,0.98,-1.0,0.52,-1.0,0.52,1.07,-1.0,1.07,-1.0
positive_edge,2023-24,3378,2024-05-03T18:00:00+00:00,Ligue 1,France,Toulouse,Montpellier HSC,home,Toulouse,away,Montpellier HSC,0.029986,0.284582,0.254596,away,1,2,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.82,2.04,3.62,2.38,1.57,2.07,1.55,2.07,1.55,1.79,2.54,1.79,2.54,1,0,1,0,0,1,0,1,-1.0,-1.0,2.62,-1.0,0.57,1.07,-1.0,1.07,-1.0,-1.0,1.54,-1.0,1.54
positive_edge,2023-24,3379,2024-05-03T20:00:00+00:00,Ligue 1,France,Lens,Lorient,home,Lens,away,Lorient,0.101581,0.290648,0.189067,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,5.13,1.44,7.06,2.38,1.57,2.64,,2.64,,1.5,,1.5,,0,1,0,1,1,0,1,0,-1.0,0.44,-1.0,1.38,-1.0,-1.0,,-1.0,,0.5,,0.5,
positive_edge,2023-24,3381,2024-05-04T16:00:00+00:00,Ligue 1,France,AS Monaco,Clermont Foot,home,AS Monaco,away,Clermont Foot,0.129251,0.27799,0.148739,home,4,1,5,0,1,0,0,1,0,1,0,0,0,0,0,0,6.47,1.3,8.67,3.2,1.36,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.3,-1.0,-1.0,0.36,,,,,,,,
positive_edge,2023-24,3384,2024-05-06T20:00:00+00:00,Ligue 1,France,Lille,Lyon,home,Lille,away,Lyon,0.009514,0.266627,0.257113,away,3,4,7,0,0,1,0,1,0,1,0,0,0,0,0,0,3.78,2.1,3.47,2.1,1.73,2.04,1.56,2.04,1.56,1.83,2.51,1.83,2.51,0,0,0,0,1,1,1,1,-1.0,-1.0,2.47,-1.0,0.73,-1.0,-1.0,-1.0,-1.0,0.83,1.51,0.83,1.51
positive_edge,2023-24,3385,2024-05-10T20:00:00+00:00,Ligue 1,France,Brest,Stade de Reims,home,Brest,away,Stade de Reims,0.022514,0.253897,0.231383,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,4.2,1.64,5.52,2.1,1.73,2.36,1.39,2.36,1.39,1.62,2.95,1.62,2.95,1,1,1,1,0,0,0,0,3.2,-1.0,-1.0,1.1,-1.0,1.36,0.39,1.36,0.39,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3386,2024-05-10T20:00:00+00:00,Ligue 1,France,Nice,Le Havre AC,home,Nice,away,Le Havre AC,0.029266,0.263519,0.234252,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.13,1.57,6.47,1.91,1.99,2.15,,2.15,,1.74,,1.74,,1,1,1,1,0,0,0,0,-1.0,0.57,-1.0,0.91,-1.0,1.15,,1.15,,-1.0,,-1.0,
positive_edge,2023-24,3387,2024-05-12T20:00:00+00:00,Ligue 1,France,Clermont Foot,Lyon,away,Lyon,home,Clermont Foot,0.007175,0.22781,0.220635,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,4.4,1.66,4.99,2.75,1.44,1.51,2.56,2.56,1.51,2.65,1.53,1.53,2.65,1,1,1,1,0,0,0,0,-1.0,0.66,-1.0,1.75,-1.0,0.51,1.56,1.56,0.51,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3388,2024-05-12T20:00:00+00:00,Ligue 1,France,Marseille,Lorient,home,Marseille,away,Lorient,0.056891,0.261813,0.204922,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,4.73,1.5,6.51,2.5,1.53,2.64,,2.64,,1.52,,1.52,,0,1,0,1,1,0,1,0,-1.0,0.5,-1.0,-1.0,0.53,-1.0,,-1.0,,0.52,,0.52,
positive_edge,2023-24,3389,2024-05-12T20:00:00+00:00,Ligue 1,France,Montpellier HSC,AS Monaco,away,AS Monaco,home,Montpellier HSC,0.055282,0.268103,0.212821,away,0,2,2,0,1,0,1,0,1,0,1,0,0,0,0,0,4.56,1.73,4.29,3.0,1.4,1.71,2.57,2.57,1.71,2.2,1.53,1.53,2.2,1,0,0,1,0,1,1,0,-1.0,0.73,-1.0,2.0,-1.0,0.71,-1.0,-1.0,0.71,-1.0,0.53,0.53,-1.0
positive_edge,2023-24,3390,2024-05-12T20:00:00+00:00,Ligue 1,France,Nantes,Lille,away,Lille,home,Nantes,0.034847,0.288417,0.253571,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.83,1.76,4.99,1.73,2.1,,1.92,1.92,,,1.92,1.92,,1,0,0,1,0,1,1,0,-1.0,0.76,-1.0,-1.0,1.1,,-1.0,-1.0,,,0.92,0.92,
positive_edge,2023-24,3391,2024-05-12T20:00:00+00:00,Ligue 1,France,Paris Saint-Germain,Toulouse,home,Paris Saint-Germain,away,Toulouse,0.075263,0.239131,0.163868,away,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0,5.9,1.36,7.72,3.0,1.4,,,,,,,,,1,0,1,0,0,1,0,1,-1.0,-1.0,6.72,-1.0,0.4,,,,,,,,
positive_edge,2023-24,3395,2024-05-15T20:00:00+00:00,Ligue 1,France,Stade de Reims,Marseille,away,Marseille,home,Stade de Reims,0.021588,0.262174,0.240585,home,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,4.03,1.85,4.12,2.2,1.67,1.45,2.2,2.2,1.45,2.88,1.7,1.7,2.88,1,1,1,1,0,0,0,0,-1.0,-1.0,3.12,1.2,-1.0,0.45,1.2,1.2,0.45,-1.0,-1.0,-1.0,-1.0
positive_edge,2023-24,3396,2024-05-19T20:00:00+00:00,Ligue 1,France,Le Havre AC,Marseille,away,Marseille,home,Le Havre AC,0.047919,0.29078,0.242861,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.98,1.77,4.58,2.06,1.84,,2.12,2.12,,,1.75,1.75,,1,0,0,1,0,1,1,0,-1.0,0.77,-1.0,-1.0,0.84,,-1.0,-1.0,,,0.75,0.75,
positive_edge,2023-24,3397,2024-05-19T20:00:00+00:00,Ligue 1,France,Lens,Montpellier HSC,home,Lens,away,Montpellier HSC,0.146482,0.304546,0.158064,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,6.06,1.31,8.65,2.75,1.44,,,,,,,,,0,0,0,0,1,1,1,1,5.06,-1.0,-1.0,-1.0,0.44,,,,,,,,
positive_edge,2023-24,3398,2024-05-19T20:00:00+00:00,Ligue 1,France,Lille,Nice,home,Lille,away,Nice,0.057751,0.272697,0.214945,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,4.48,1.5,6.73,2.0,1.8,2.53,1.38,2.53,1.38,1.54,2.92,1.54,2.92,0,0,0,0,1,1,1,1,3.48,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,-1.0,0.54,1.92,0.54,1.92
positive_edge,2023-24,3399,2024-05-19T20:00:00+00:00,Ligue 1,France,Lorient,Clermont Foot,home,Lorient,away,Clermont Foot,0.070934,0.284906,0.213972,home,5,0,5,0,1,0,0,1,0,0,1,0,0,0,0,0,4.5,1.63,4.93,2.63,1.5,2.62,1.46,2.62,1.46,1.51,2.79,1.51,2.79,0,1,0,1,1,0,1,0,-1.0,0.63,-1.0,-1.0,0.5,-1.0,0.46,-1.0,0.46,0.51,-1.0,0.51,-1.0
positive_edge,2023-24,3400,2024-05-19T20:00:00+00:00,Ligue 1,France,Lyon,Strasbourg,home,Lyon,away,Strasbourg,0.084953,0.250414,0.165461,home,2,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,5.83,1.33,8.83,3.0,1.4,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.33,-1.0,-1.0,0.4,,,,,,,,
positive_edge,2023-24,3402,2024-05-19T20:00:00+00:00,Ligue 1,France,AS Monaco,Nantes,home,AS Monaco,away,Nantes,0.060481,0.26053,0.200049,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,4.82,1.57,5.19,3.0,1.4,,1.47,,1.47,,2.76,,2.76,0,1,0,1,1,0,1,0,-1.0,0.57,-1.0,-1.0,0.4,,0.47,,0.47,,-1.0,,-1.0
positive_edge,2023-24,3403,2024-05-19T20:00:00+00:00,Ligue 1,France,Stade de Reims,Stade Rennais,away,Stade Rennais,home,Stade de Reims,0.011524,0.272095,0.260571,home,2,1,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.71,2.23,3.16,2.3,1.62,1.71,2.07,2.07,1.71,2.18,1.79,1.79,2.18,0,1,1,0,1,0,0,1,-1.0,-1.0,2.16,-1.0,0.62,-1.0,1.07,1.07,-1.0,1.18,-1.0,-1.0,1.18
positive_edge,2023-24,3404,2024-05-19T20:00:00+00:00,Ligue 1,France,Toulouse,Brest,away,Brest,home,Toulouse,0.006321,0.263046,0.256725,away,0,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,3.77,2.37,2.89,2.2,1.67,1.66,1.85,1.85,1.66,2.27,1.99,1.99,2.27,1,0,0,1,0,1,1,0,-1.0,1.37,-1.0,-1.0,0.67,0.66,-1.0,-1.0,0.66,-1.0,0.99,0.99,-1.0
positive_edge,2025-26,5422,2025-08-16T16:00:00+00:00,Ligue 1,France,Lens,Lyon,home,Lens,away,Lyon,0.00473,0.274461,0.269731,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.61,2.44,2.94,2.2,1.67,1.79,1.62,1.79,1.62,2.06,2.39,2.06,2.39,1,1,1,1,0,0,0,0,-1.0,-1.0,1.94,1.2,-1.0,0.79,0.62,0.79,0.62,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,5423,2025-08-16T18:00:00+00:00,Ligue 1,France,AS Monaco,Le Havre AC,home,AS Monaco,away,Le Havre AC,0.126212,0.264728,0.138516,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,6.97,1.23,12.61,2.5,1.53,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.23,-1.0,-1.0,0.53,,,,,,,,
positive_edge,2025-26,5426,2025-08-17T16:15:00+00:00,Ligue 1,France,Angers,Paris FC,away,Paris FC,home,Angers,0.025688,0.308154,0.282467,home,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,3.46,2.35,3.24,1.67,2.2,1.45,1.69,1.69,1.45,2.81,2.23,2.23,2.81,1,1,1,1,0,0,0,0,-1.0,-1.0,2.24,0.67,-1.0,0.45,0.69,0.69,0.45,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,5429,2025-08-17T19:45:00+00:00,Ligue 1,France,Nantes,Paris Saint-Germain,away,Paris Saint-Germain,home,Nantes,0.133016,0.276935,0.143919,away,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,6.85,1.27,12.35,2.75,1.44,,,,,,,,,1,1,1,1,0,0,0,0,-1.0,0.27,-1.0,1.75,-1.0,,,,,,,,
positive_edge,2025-26,5430,2025-08-22T19:45:00+00:00,Ligue 1,France,Paris Saint-Germain,Angers,home,Paris Saint-Germain,away,Angers,0.214492,0.292804,0.078312,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,12.44,1.1,27.02,4.0,1.25,,,,,,,,,1,1,1,1,0,0,0,0,-1.0,0.1,-1.0,3.0,-1.0,,,,,,,,
positive_edge,2025-26,5431,2025-08-23T16:00:00+00:00,Ligue 1,France,Marseille,Paris FC,home,Marseille,away,Paris FC,0.072417,0.263855,0.191437,home,5,2,7,0,1,0,0,1,0,1,0,0,0,0,0,0,5.11,1.44,7.57,2.2,1.65,2.61,,2.61,,1.52,,1.52,,0,0,0,0,1,1,1,1,-1.0,0.44,-1.0,-1.0,0.65,-1.0,,-1.0,,0.52,,0.52,
positive_edge,2025-26,5432,2025-08-23T18:00:00+00:00,Ligue 1,France,Nice,AJ Auxerre,home,Nice,away,AJ Auxerre,0.015918,0.277908,0.26199,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.69,1.88,4.32,2.08,1.73,1.84,,1.84,,2.02,,2.02,,0,1,0,1,1,0,1,0,-1.0,0.88,-1.0,-1.0,0.73,-1.0,,-1.0,,1.02,,1.02,
positive_edge,2025-26,5433,2025-08-23T20:05:00+00:00,Ligue 1,France,Lyon,Metz,home,Lyon,away,Metz,0.097267,0.289306,0.192039,home,3,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,5.13,1.47,7.15,2.5,1.53,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.47,-1.0,-1.0,0.53,,,,,,,,
positive_edge,2025-26,5435,2025-08-24T16:15:00+00:00,Ligue 1,France,Le Havre AC,Lens,away,Lens,home,Le Havre AC,0.011048,0.270925,0.259877,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.7,1.84,4.42,2.0,1.85,1.42,2.01,2.01,1.42,2.99,1.84,1.84,2.99,1,0,0,1,0,1,1,0,-1.0,0.84,-1.0,-1.0,0.85,0.42,-1.0,-1.0,0.42,-1.0,0.84,0.84,-1.0
positive_edge,2025-26,5436,2025-08-24T16:15:00+00:00,Ligue 1,France,Strasbourg,Nantes,home,Strasbourg,away,Nantes,0.050527,0.306896,0.256369,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.74,1.72,5.15,1.93,1.93,1.99,,1.99,,1.83,,1.83,,1,1,1,1,0,0,0,0,-1.0,0.72,-1.0,0.93,-1.0,0.99,,0.99,,-1.0,,-1.0,
positive_edge,2025-26,5439,2025-08-29T19:45:00+00:00,Ligue 1,France,Lens,Brest,home,Lens,away,Brest,0.001188,0.255837,0.254649,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.79,1.87,4.21,2.0,1.8,2.05,,2.05,,1.81,,1.81,,0,1,0,1,1,0,1,0,-1.0,0.87,-1.0,-1.0,0.8,-1.0,,-1.0,,0.81,,0.81,
positive_edge,2025-26,5441,2025-08-30T18:00:00+00:00,Ligue 1,France,Nantes,AJ Auxerre,home,Nantes,away,AJ Auxerre,0.007575,0.308778,0.301203,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.23,2.43,3.26,1.67,2.2,1.5,1.39,1.5,1.39,2.61,2.89,2.61,2.89,1,1,1,1,0,0,0,0,-1.0,1.43,-1.0,0.67,-1.0,0.5,0.39,0.5,0.39,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,5442,2025-08-30T20:05:00+00:00,Ligue 1,France,Toulouse,Paris Saint-Germain,away,Paris Saint-Germain,home,Toulouse,0.138287,0.307228,0.168941,away,3,6,9,0,1,0,0,1,0,1,0,0,0,0,0,0,5.74,1.34,9.03,2.38,1.57,,2.63,2.63,,,1.51,1.51,,0,0,0,0,1,1,1,1,-1.0,0.34,-1.0,-1.0,0.57,,-1.0,-1.0,,,0.51,0.51,
positive_edge,2025-26,5443,2025-08-31T14:00:00+00:00,Ligue 1,France,Angers,Stade Rennais,away,Stade Rennais,home,Angers,0.042382,0.309893,0.26751,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.65,1.85,4.77,1.8,2.05,,1.88,1.88,,,1.98,1.98,,1,1,1,1,0,0,0,0,2.65,-1.0,-1.0,0.8,-1.0,,0.88,0.88,,,-1.0,-1.0,
positive_edge,2025-26,5445,2025-08-31T16:15:00+00:00,Ligue 1,France,AS Monaco,Strasbourg,home,AS Monaco,away,Strasbourg,0.11588,0.298925,0.183046,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,5.28,1.43,6.85,2.3,1.62,2.63,,2.63,,1.52,,1.52,,0,0,0,0,1,1,1,1,-1.0,0.43,-1.0,-1.0,0.62,-1.0,,-1.0,,0.52,,0.52,
positive_edge,2025-26,5446,2025-08-31T16:15:00+00:00,Ligue 1,France,Paris FC,Metz,home,Paris FC,away,Metz,0.022634,0.277555,0.254921,home,3,2,5,0,1,0,0,1,0,1,0,0,0,0,0,0,3.81,1.78,4.87,1.88,1.98,1.93,,1.93,,1.91,,1.91,,0,0,0,0,1,1,1,1,-1.0,0.78,-1.0,-1.0,0.98,-1.0,,-1.0,,0.91,,0.91,
positive_edge,2025-26,5448,2025-09-12T19:45:00+00:00,Ligue 1,France,Marseille,Lorient,home,Marseille,away,Lorient,0.062488,0.231099,0.168611,home,4,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,5.78,1.36,8.49,2.63,1.5,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.36,-1.0,-1.0,0.5,,,,,,,,
positive_edge,2025-26,5449,2025-09-13T16:00:00+00:00,Ligue 1,France,Nice,Nantes,home,Nice,away,Nantes,0.067869,0.302315,0.234445,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.17,1.64,5.77,1.95,1.9,2.27,,2.27,,1.67,,1.67,,1,1,1,1,0,0,0,0,-1.0,0.64,-1.0,0.95,-1.0,1.27,,1.27,,-1.0,,-1.0,
positive_edge,2025-26,5450,2025-09-13T20:05:00+00:00,Ligue 1,France,AJ Auxerre,AS Monaco,away,AS Monaco,home,AJ Auxerre,0.071332,0.278759,0.207428,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,4.7,1.6,5.32,2.5,1.53,1.46,2.61,2.61,1.46,2.91,1.53,1.53,2.91,1,0,0,1,0,1,1,0,-1.0,0.6,-1.0,-1.0,0.53,0.46,-1.0,-1.0,0.46,-1.0,0.53,0.53,-1.0
positive_edge,2025-26,5453,2025-09-14T16:15:00+00:00,Ligue 1,France,Metz,Angers,home,Metz,away,Angers,0.014487,0.311776,0.297289,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.24,2.27,3.46,1.73,2.1,1.56,1.41,1.56,1.41,2.41,2.99,2.41,2.99,1,1,1,1,0,0,0,0,2.24,-1.0,-1.0,0.73,-1.0,0.56,0.41,0.56,0.41,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,5454,2025-09-14T16:15:00+00:00,Ligue 1,France,Paris Saint-Germain,Lens,home,Paris Saint-Germain,away,Lens,0.080807,0.247877,0.167069,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,5.84,1.37,8.08,3.2,1.36,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.37,-1.0,2.2,-1.0,,,,,,,,
positive_edge,2025-26,5455,2025-09-14T16:15:00+00:00,Ligue 1,France,Strasbourg,Le Havre AC,home,Strasbourg,away,Le Havre AC,0.011104,0.262809,0.251705,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,3.85,1.83,4.43,2.0,1.8,2.01,,2.01,,1.88,,1.88,,1,1,1,1,0,0,0,0,-1.0,0.83,-1.0,1.0,-1.0,1.01,,1.01,,-1.0,,-1.0,
positive_edge,2025-26,5456,2025-09-14T19:45:00+00:00,Ligue 1,France,Stade Rennais,Lyon,home,Stade Rennais,away,Lyon,0.008383,0.283101,0.274718,home,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,3.55,2.53,2.87,2.1,1.73,1.71,1.68,1.71,1.68,2.2,2.3,2.2,2.3,0,1,0,1,1,0,1,0,-1.0,1.53,-1.0,-1.0,0.73,-1.0,0.68,-1.0,0.68,1.2,-1.0,1.2,-1.0
positive_edge,2025-26,5457,2025-09-19T19:45:00+00:00,Ligue 1,France,Lyon,Angers,home,Lyon,away,Angers,0.103204,0.307233,0.204029,home,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,4.73,1.46,7.15,2.0,1.8,2.46,,2.46,,1.59,,1.59,,1,1,1,1,0,0,0,0,-1.0,0.46,-1.0,1.0,-1.0,1.46,,1.46,,-1.0,,-1.0,
positive_edge,2025-26,5458,2025-09-20T16:00:00+00:00,Ligue 1,France,Nantes,Stade Rennais,away,Stade Rennais,home,Nantes,0.039809,0.311235,0.271426,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.58,1.95,4.22,1.8,2.05,,1.72,1.72,,,2.11,2.11,,0,0,0,0,1,1,1,1,2.58,-1.0,-1.0,-1.0,1.05,,-1.0,-1.0,,,1.11,1.11,
positive_edge,2025-26,5459,2025-09-20T18:00:00+00:00,Ligue 1,France,Brest,Nice,away,Nice,home,Brest,0.001839,0.266177,0.264338,home,4,1,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.68,2.22,3.27,2.1,1.73,1.64,1.72,1.72,1.64,2.38,2.17,2.17,2.38,0,1,1,0,1,0,0,1,-1.0,-1.0,2.27,-1.0,0.73,-1.0,0.72,0.72,-1.0,1.38,-1.0,-1.0,1.38
positive_edge,2025-26,5461,2025-09-21T14:00:00+00:00,Ligue 1,France,Paris FC,Strasbourg,home,Paris FC,away,Strasbourg,0.000201,0.278567,0.278366,away,2,3,5,0,0,1,0,1,0,1,0,0,0,0,0,0,3.49,2.41,3.05,2.1,1.73,1.7,1.57,1.7,1.57,2.19,2.47,2.19,2.47,0,0,0,0,1,1,1,1,-1.0,-1.0,2.05,-1.0,0.73,-1.0,-1.0,-1.0,-1.0,1.19,1.47,1.19,1.47
positive_edge,2025-26,5464,2025-09-21T16:15:00+00:00,Ligue 1,France,AS Monaco,Metz,home,AS Monaco,away,Metz,0.107306,0.259771,0.152465,home,5,2,7,0,1,0,0,1,0,1,0,0,0,0,0,0,6.33,1.29,9.71,3.2,1.36,,,,,,,,,0,0,0,0,1,1,1,1,-1.0,0.29,-1.0,-1.0,0.36,,,,,,,,
positive_edge,2025-26,5465,2025-09-22T22:00:00+00:00,Ligue 1,France,Marseille,Paris Saint-Germain,away,Paris Saint-Germain,home,Marseille,0.015004,0.256728,0.241723,home,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,4.01,1.87,4.04,2.5,1.53,1.57,2.16,2.16,1.57,2.43,1.74,1.74,2.43,1,1,1,1,0,0,0,0,-1.0,-1.0,3.04,1.5,-1.0,0.57,1.16,1.16,0.57,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,5466,2025-09-26T19:45:00+00:00,Ligue 1,France,Strasbourg,Marseille,away,Marseille,home,Strasbourg,0.004982,0.273728,0.268746,away,1,2,3,0,1,0,0,1,1,1,0,0,0,0,0,0,3.62,2.22,3.32,2.1,1.73,1.52,1.84,1.84,1.52,2.61,2.02,2.02,2.61,1,0,0,1,0,1,1,0,-1.0,1.22,-1.0,-1.0,0.73,0.52,-1.0,-1.0,0.52,-1.0,1.02,1.02,-1.0
positive_edge,2025-26,5468,2025-09-27T18:00:00+00:00,Ligue 1,France,Toulouse,Nantes,home,Toulouse,away,Nantes,0.033065,0.292464,0.259399,draw,2,2,4,1,0,0,0,1,0,1,0,0,0,0,0,1,3.74,1.77,5.04,1.73,2.1,1.9,,1.9,,1.95,,1.95,,0,0,0,0,1,1,1,1,2.74,-1.0,-1.0,-1.0,1.1,-1.0,,-1.0,,0.95,,0.95,
positive_edge,2025-26,5469,2025-09-27T20:05:00+00:00,Ligue 1,France,Paris Saint-Germain,AJ Auxerre,home,Paris Saint-Germain,away,AJ Auxerre,0.159706,0.280986,0.12128,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,7.91,1.19,13.22,3.5,1.3,,,,,,,,,0,1,0,1,1,0,1,0,-1.0,0.19,-1.0,2.5,-1.0,,,,,,,,
positive_edge,2025-26,5470,2025-09-28T14:00:00+00:00,Ligue 1,France,Nice,Paris FC,home,Nice,away,Paris FC,0.004552,0.257611,0.253059,draw,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,3.84,1.91,4.08,2.3,1.62,2.06,1.43,2.06,1.43,1.81,2.95,1.81,2.95,1,1,1,1,0,0,0,0,2.84,-1.0,-1.0,1.3,-1.0,1.06,0.43,1.06,0.43,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,5472,2025-09-28T16:15:00+00:00,Ligue 1,France,Lille,Lyon,home,Lille,away,Lyon,0.003615,0.278303,0.274688,away,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3.54,2.38,3.07,2.1,1.73,1.78,1.57,1.78,1.57,2.1,2.48,2.1,2.48,1,1,1,1,0,0,0,0,-1.0,-1.0,2.07,1.1,-1.0,0.78,0.57,0.78,0.57,-1.0,-1.0,-1.0,-1.0
positive_edge,2025-26,5475,2025-10-03T19:45:00+00:00,Ligue 1,France,Paris FC,Lorient,home,Paris FC,away,Lorient,0.004244,0.253987,0.249744,home,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,3.89,1.76,4.9,2.2,1.67,2.14,,2.14,,1.75,,1.75,,0,1,0,1,1,0,1,0,-1.0,0.76,-1.0,1.2,-1.0,-1.0,,-1.0,,0.75,,0.75,
